order_id,order_date,time
14047,2015-8-22,6:34:45 PM
14048,2015-8-22,6:40:17 PM
14049,2015-8-22,6:40:35 PM
14050,2015-8-22,6:44:25 PM
14051,2015-8-22,6:57:51 PM
14052,2015-8-22,7:00:45 PM
14053,2015-8-22,7:02:12 PM
14054,2015-8-22,7:11:10 PM
14055,2015-8-22,7:14:13 PM
14056,2015-8-22,7:14:53 PM
14057,2015-8-22,7:18:14 PM
14058,2015-8-22,7:30:54 PM
14059,2015-8-22,7:42:33 PM
14060,2015-8-22,7:42:38 PM
14061,2015-8-22,7:55:33 PM
14062,2015-8-22,8:47:09 PM
14063,2015-8-22,8:59:32 PM
14064,2015-8-22,9:03:05 PM
14065,2015-8-22,9:10:07 PM
14066,2015-8-22,9:11:53 PM
14067,2015-8-22,9:30:08 PM
14068,2015-8-22,9:34:53 PM
14069,2015-8-22,9:47:47 PM
14070,2015-8-22,10:15:58 PM
14071,2015-8-22,10:18:40 PM
14072,2015-8-22,10:20:04 PM
14073,2015-8-23,11:38:00 AM
14074,2015-8-23,11:59:56 AM
14075,2015-8-23,12:02:53 PM
14076,2015-8-23,12:19:05 PM
14077,2015-8-23,12:20:14 PM
14078,2015-8-23,12:25:05 PM
14079,2015-8-23,12:27:52 PM
14080,2015-8-23,12:39:57 PM
14081,2015-8-23,12:52:55 PM
14082,2015-8-23,12:54:55 PM
14083,2015-8-23,1:07:07 PM
14084,2015-8-23,1:08:05 PM
14085,2015-8-23,1:43:35 PM
14086,2015-8-23,2:32:50 PM
14087,2015-8-23,2:36:01 PM
14088,2015-8-23,2:43:52 PM
14089,2015-8-23,2:45:56 PM
14090,2015-8-23,3:10:48 PM
14091,2015-8-23,3:33:50 PM
14092,2015-8-23,3:48:02 PM
14093,2015-8-23,4:01:19 PM
14094,2015-8-23,4:20:40 PM
14095,2015-8-23,4:26:49 PM
14096,2015-8-23,4:29:22 PM
14097,2015-8-23,4:34:31 PM
14098,2015-8-23,4:52:52 PM
14099,2015-8-23,5:11:01 PM
14100,2015-8-23,5:30:20 PM
14101,2015-8-23,6:07:07 PM
14102,2015-8-23,6:22:22 PM
14103,2015-8-23,6:30:05 PM
14104,2015-8-23,6:50:39 PM
14105,2015-8-23,6:51:42 PM
14106,2015-8-23,7:00:46 PM
14107,2015-8-23,7:01:22 PM
14108,2015-8-23,7:10:56 PM
14109,2015-8-23,7:19:03 PM
14110,2015-8-23,7:25:17 PM
14111,2015-8-23,7:37:27 PM
14112,2015-8-23,7:44:48 PM
14113,2015-8-23,8:04:55 PM
14114,2015-8-23,8:23:56 PM
14115,2015-8-23,8:28:56 PM
14116,2015-8-23,8:58:08 PM
14117,2015-8-23,8:58:36 PM
14118,2015-8-23,9:19:59 PM
14119,2015-8-23,9:54:17 PM
14120,2015-8-23,10:16:40 PM
14121,2015-8-24,11:39:11 AM
14122,2015-8-24,11:45:31 AM
14123,2015-8-24,12:01:37 PM
14124,2015-8-24,12:08:59 PM
14125,2015-8-24,12:20:13 PM
14126,2015-8-24,1:05:25 PM
14127,2015-8-24,1:06:46 PM
14128,2015-8-24,1:11:41 PM
14129,2015-8-24,1:13:02 PM
14130,2015-8-24,1:25:45 PM
14131,2015-8-24,1:28:41 PM
14132,2015-8-24,1:32:04 PM
14133,2015-8-24,1:38:06 PM
14134,2015-8-24,1:48:24 PM
14135,2015-8-24,2:22:15 PM
14136,2015-8-24,2:48:26 PM
14137,2015-8-24,2:54:02 PM
14138,2015-8-24,2:54:40 PM
14139,2015-8-24,2:59:51 PM
14140,2015-8-24,3:08:35 PM
14141,2015-8-24,3:14:57 PM
14142,2015-8-24,3:16:18 PM
14143,2015-8-24,3:19:10 PM
14144,2015-8-24,3:25:46 PM
14145,2015-8-24,3:39:46 PM
14146,2015-8-24,3:49:55 PM
14147,2015-8-24,4:20:58 PM
14148,2015-8-24,4:27:27 PM
14149,2015-8-24,4:27:50 PM
14150,2015-8-24,4:31:54 PM
14151,2015-8-24,4:43:23 PM
14152,2015-8-24,4:44:07 PM
14153,2015-8-24,4:44:31 PM
14154,2015-8-24,4:46:47 PM
14155,2015-8-24,4:50:36 PM
14156,2015-8-24,5:02:24 PM
14157,2015-8-24,5:11:57 PM
14158,2015-8-24,5:14:31 PM
14159,2015-8-24,5:19:02 PM
14160,2015-8-24,5:29:54 PM
14161,2015-8-24,6:02:15 PM
14162,2015-8-24,6:26:50 PM
14163,2015-8-24,6:54:11 PM
14164,2015-8-24,6:57:31 PM
14165,2015-8-24,6:59:08 PM
14166,2015-8-24,7:52:41 PM
14167,2015-8-24,8:07:29 PM
14168,2015-8-24,8:17:19 PM
14169,2015-8-24,8:28:22 PM
14170,2015-8-24,8:50:48 PM
14171,2015-8-24,8:51:27 PM
14172,2015-8-24,9:01:52 PM
14173,2015-8-24,9:37:36 PM
14174,2015-8-24,9:40:46 PM
14175,2015-8-25,11:46:31 AM
14176,2015-8-25,11:47:56 AM
14177,2015-8-25,12:07:20 PM
14178,2015-8-25,12:08:43 PM
14179,2015-8-25,12:16:51 PM
14180,2015-8-25,12:17:51 PM
14181,2015-8-25,12:19:59 PM
14182,2015-8-25,12:34:50 PM
14183,2015-8-25,12:36:20 PM
14184,2015-8-25,12:53:57 PM
14185,2015-8-25,1:00:20 PM
14186,2015-8-25,1:00:32 PM
14187,2015-8-25,1:04:12 PM
14188,2015-8-25,1:32:27 PM
14189,2015-8-25,1:53:31 PM
14190,2015-8-25,2:07:15 PM
14191,2015-8-25,2:10:21 PM
14192,2015-8-25,2:19:27 PM
14193,2015-8-25,3:02:09 PM
14194,2015-8-25,3:16:48 PM
14195,2015-8-25,4:11:37 PM
14196,2015-8-25,4:43:53 PM
14197,2015-8-25,4:45:19 PM
14198,2015-8-25,4:55:27 PM
14199,2015-8-25,4:56:27 PM
14200,2015-8-25,4:58:46 PM
14201,2015-8-25,5:01:45 PM
14202,2015-8-25,5:07:50 PM
14203,2015-8-25,5:24:32 PM
14204,2015-8-25,5:26:55 PM
14205,2015-8-25,5:29:08 PM
14206,2015-8-25,5:45:00 PM
14207,2015-8-25,6:00:08 PM
14208,2015-8-25,6:03:04 PM
14209,2015-8-25,6:27:59 PM
14210,2015-8-25,6:31:25 PM
14211,2015-8-25,6:33:13 PM
14212,2015-8-25,6:37:23 PM
14213,2015-8-25,6:41:33 PM
14214,2015-8-25,6:51:04 PM
14215,2015-8-25,7:23:18 PM
14216,2015-8-25,7:26:41 PM
14217,2015-8-25,7:29:31 PM
14218,2015-8-25,7:30:54 PM
14219,2015-8-25,7:41:06 PM
14220,2015-8-25,7:43:04 PM
14221,2015-8-25,7:43:11 PM
14222,2015-8-25,8:18:49 PM
14223,2015-8-25,8:35:19 PM
14224,2015-8-25,8:46:58 PM
14225,2015-8-25,8:56:24 PM
14226,2015-8-25,9:43:37 PM
14227,2015-8-25,10:17:58 PM
14228,2015-8-26,11:16:51 AM
14229,2015-8-26,11:30:16 AM
14230,2015-8-26,11:39:11 AM
14231,2015-8-26,11:44:50 AM
14232,2015-8-26,12:05:51 PM
14233,2015-8-26,12:11:33 PM
14234,2015-8-26,12:21:29 PM
14235,2015-8-26,12:33:46 PM
14236,2015-8-26,12:33:48 PM
14237,2015-8-26,12:46:25 PM
14238,2015-8-26,12:51:01 PM
14239,2015-8-26,1:12:31 PM
14240,2015-8-26,1:15:59 PM
14241,2015-8-26,1:49:24 PM
14242,2015-8-26,1:59:25 PM
14243,2015-8-26,2:08:33 PM
14244,2015-8-26,2:38:53 PM
14245,2015-8-26,2:48:23 PM
14246,2015-8-26,3:00:40 PM
14247,2015-8-26,3:02:29 PM
14248,2015-8-26,3:02:59 PM
14249,2015-8-26,3:05:02 PM
14250,2015-8-26,3:28:18 PM
14251,2015-8-26,3:30:28 PM
14252,2015-8-26,3:31:15 PM
14253,2015-8-26,3:48:22 PM
14254,2015-8-26,4:15:41 PM
14255,2015-8-26,4:18:47 PM
14256,2015-8-26,4:19:48 PM
14257,2015-8-26,4:35:05 PM
14258,2015-8-26,4:36:37 PM
14259,2015-8-26,4:47:09 PM
14260,2015-8-26,5:03:48 PM
14261,2015-8-26,5:23:07 PM
14262,2015-8-26,5:26:22 PM
14263,2015-8-26,5:28:11 PM
14264,2015-8-26,5:31:01 PM
14265,2015-8-26,5:32:59 PM
14266,2015-8-26,5:38:13 PM
14267,2015-8-26,5:54:28 PM
14268,2015-8-26,6:08:41 PM
14269,2015-8-26,6:13:59 PM
14270,2015-8-26,6:31:38 PM
14271,2015-8-26,6:40:11 PM
14272,2015-8-26,6:43:41 PM
14273,2015-8-26,6:55:28 PM
14274,2015-8-26,7:10:40 PM
14275,2015-8-26,7:22:58 PM
14276,2015-8-26,7:24:40 PM
14277,2015-8-26,7:29:19 PM
14278,2015-8-26,7:50:16 PM
14279,2015-8-26,8:05:47 PM
14280,2015-8-26,8:53:50 PM
14281,2015-8-26,9:48:23 PM
14282,2015-8-26,9:49:57 PM
14283,2015-8-26,9:51:23 PM
14284,2015-8-26,10:07:34 PM
14285,2015-8-26,10:10:35 PM
14286,2015-8-26,10:11:08 PM
14287,2015-8-27,11:23:35 AM
14288,2015-8-27,11:27:54 AM
14289,2015-8-27,11:36:37 AM
14290,2015-8-27,11:40:40 AM
14291,2015-8-27,11:48:38 AM
14292,2015-8-27,11:53:08 AM
14293,2015-8-27,11:54:03 AM
14294,2015-8-27,11:58:52 AM
14295,2015-8-27,12:11:50 PM
14296,2015-8-27,12:17:24 PM
14297,2015-8-27,12:18:11 PM
14298,2015-8-27,12:31:10 PM
14299,2015-8-27,12:31:44 PM
14300,2015-8-27,12:44:43 PM
14301,2015-8-27,12:48:15 PM
14302,2015-8-27,12:50:57 PM
14303,2015-8-27,12:55:38 PM
14304,2015-8-27,12:58:58 PM
14305,2015-8-27,1:18:18 PM
14306,2015-8-27,1:24:00 PM
14307,2015-8-27,1:27:06 PM
14308,2015-8-27,1:29:13 PM
14309,2015-8-27,1:32:58 PM
14310,2015-8-27,2:12:36 PM
14311,2015-8-27,2:29:58 PM
14312,2015-8-27,2:51:38 PM
14313,2015-8-27,3:18:44 PM
14314,2015-8-27,3:37:35 PM
14315,2015-8-27,4:11:05 PM
14316,2015-8-27,4:16:25 PM
14317,2015-8-27,4:37:31 PM
14318,2015-8-27,4:37:59 PM
14319,2015-8-27,4:39:00 PM
14320,2015-8-27,4:41:13 PM
14321,2015-8-27,4:58:11 PM
14322,2015-8-27,5:07:17 PM
14323,2015-8-27,5:13:06 PM
14324,2015-8-27,5:22:15 PM
14325,2015-8-27,5:25:37 PM
14326,2015-8-27,5:26:25 PM
14327,2015-8-27,5:29:03 PM
14328,2015-8-27,5:47:06 PM
14329,2015-8-27,5:50:39 PM
14330,2015-8-27,6:01:22 PM
14331,2015-8-27,6:02:21 PM
14332,2015-8-27,6:12:39 PM
14333,2015-8-27,6:14:31 PM
14334,2015-8-27,6:27:47 PM
14335,2015-8-27,6:34:53 PM
14336,2015-8-27,6:46:56 PM
14337,2015-8-27,7:15:12 PM
14338,2015-8-27,7:19:15 PM
14339,2015-8-27,7:36:54 PM
14340,2015-8-27,7:49:42 PM
14341,2015-8-27,8:11:41 PM
14342,2015-8-27,8:22:20 PM
14343,2015-8-27,8:27:35 PM
14344,2015-8-27,9:15:21 PM
14345,2015-8-27,10:16:56 PM
14346,2015-8-28,11:19:01 AM
14347,2015-8-28,11:24:33 AM
14348,2015-8-28,11:26:38 AM
14349,2015-8-28,11:26:45 AM
14350,2015-8-28,11:46:01 AM
14351,2015-8-28,11:47:41 AM
14352,2015-8-28,11:57:43 AM
14353,2015-8-28,12:11:20 PM
14354,2015-8-28,12:50:31 PM
14355,2015-8-28,1:01:19 PM
14356,2015-8-28,1:03:43 PM
14357,2015-8-28,1:05:25 PM
14358,2015-8-28,1:09:00 PM
14359,2015-8-28,1:09:44 PM
14360,2015-8-28,1:23:17 PM
14361,2015-8-28,1:25:31 PM
14362,2015-8-28,1:27:38 PM
14363,2015-8-28,1:38:04 PM
14364,2015-8-28,1:38:06 PM
14365,2015-8-28,1:43:56 PM
14366,2015-8-28,2:03:04 PM
14367,2015-8-28,2:14:47 PM
14368,2015-8-28,2:31:51 PM
14369,2015-8-28,3:00:38 PM
14370,2015-8-28,3:22:39 PM
14371,2015-8-28,3:55:49 PM
14372,2015-8-28,3:57:26 PM
14373,2015-8-28,4:09:38 PM
14374,2015-8-28,4:24:09 PM
14375,2015-8-28,4:36:54 PM
14376,2015-8-28,4:41:49 PM
14377,2015-8-28,4:58:07 PM
14378,2015-8-28,4:59:52 PM
14379,2015-8-28,5:20:54 PM
14380,2015-8-28,5:31:38 PM
14381,2015-8-28,5:44:47 PM
14382,2015-8-28,6:12:07 PM
14383,2015-8-28,6:22:01 PM
14384,2015-8-28,6:24:14 PM
14385,2015-8-28,6:32:18 PM
14386,2015-8-28,6:47:21 PM
14387,2015-8-28,6:55:55 PM
14388,2015-8-28,7:03:03 PM
14389,2015-8-28,7:16:30 PM
14390,2015-8-28,7:28:51 PM
14391,2015-8-28,7:29:21 PM
14392,2015-8-28,7:44:22 PM
14393,2015-8-28,7:54:39 PM
14394,2015-8-28,7:59:05 PM
14395,2015-8-28,7:59:25 PM
14396,2015-8-28,8:00:33 PM
14397,2015-8-28,8:20:39 PM
14398,2015-8-28,8:25:07 PM
14399,2015-8-28,8:39:30 PM
14400,2015-8-28,8:41:29 PM
14401,2015-8-28,8:42:14 PM
14402,2015-8-28,8:55:49 PM
14403,2015-8-28,8:57:55 PM
14404,2015-8-28,9:12:16 PM
14405,2015-8-28,9:14:16 PM
14406,2015-8-28,9:14:17 PM
14407,2015-8-28,9:23:51 PM
14408,2015-8-28,9:40:42 PM
14409,2015-8-28,9:53:36 PM
14410,2015-8-28,10:04:12 PM
14411,2015-8-28,10:12:29 PM
14412,2015-8-28,10:39:36 PM
14413,2015-8-28,11:04:54 PM
14414,2015-8-29,11:59:05 AM
14415,2015-8-29,12:29:31 PM
14416,2015-8-29,12:31:10 PM
14417,2015-8-29,12:59:52 PM
14418,2015-8-29,1:02:11 PM
14419,2015-8-29,1:06:42 PM
14420,2015-8-29,1:08:37 PM
14421,2015-8-29,1:10:56 PM
14422,2015-8-29,1:12:54 PM
14423,2015-8-29,1:42:12 PM
14424,2015-8-29,1:49:39 PM
14425,2015-8-29,1:53:43 PM
14426,2015-8-29,1:54:51 PM
14427,2015-8-29,1:59:11 PM
14428,2015-8-29,2:16:18 PM
14429,2015-8-29,2:38:15 PM
14430,2015-8-29,2:38:27 PM
14431,2015-8-29,2:41:12 PM
14432,2015-8-29,2:47:11 PM
14433,2015-8-29,2:56:23 PM
14434,2015-8-29,3:02:11 PM
14435,2015-8-29,3:16:32 PM
14436,2015-8-29,3:33:12 PM
14437,2015-8-29,3:44:09 PM
14438,2015-8-29,3:52:05 PM
14439,2015-8-29,3:53:56 PM
14440,2015-8-29,4:05:20 PM
14441,2015-8-29,4:07:41 PM
14442,2015-8-29,4:33:57 PM
14443,2015-8-29,4:41:51 PM
14444,2015-8-29,4:48:12 PM
14445,2015-8-29,5:16:30 PM
14446,2015-8-29,5:48:11 PM
14447,2015-8-29,5:55:30 PM
14448,2015-8-29,6:04:46 PM
14449,2015-8-29,6:29:47 PM
14450,2015-8-29,6:57:23 PM
14451,2015-8-29,7:20:51 PM
14452,2015-8-29,7:38:19 PM
14453,2015-8-29,7:49:37 PM
14454,2015-8-29,7:56:03 PM
14455,2015-8-29,8:06:34 PM
14456,2015-8-29,8:07:12 PM
14457,2015-8-29,8:08:38 PM
14458,2015-8-29,9:10:48 PM
14459,2015-8-29,9:15:25 PM
14460,2015-8-29,9:18:25 PM
14461,2015-8-29,9:20:40 PM
14462,2015-8-29,9:23:46 PM
14463,2015-8-29,9:27:22 PM
14464,2015-8-29,9:31:21 PM
14465,2015-8-29,9:35:13 PM
14466,2015-8-29,9:36:31 PM
14467,2015-8-29,9:39:19 PM
14468,2015-8-29,9:43:14 PM
14469,2015-8-29,9:46:42 PM
14470,2015-8-29,9:52:10 PM
14471,2015-8-29,10:07:55 PM
14472,2015-8-29,10:14:43 PM
14473,2015-8-29,10:22:07 PM
14474,2015-8-30,11:46:08 AM
14475,2015-8-30,11:49:09 AM
14476,2015-8-30,12:08:25 PM
14477,2015-8-30,1:44:17 PM
14478,2015-8-30,1:52:33 PM
14479,2015-8-30,2:08:20 PM
14480,2015-8-30,2:29:40 PM
14481,2015-8-30,2:38:31 PM
14482,2015-8-30,2:38:33 PM
14483,2015-8-30,2:48:26 PM
14484,2015-8-30,2:54:58 PM
14485,2015-8-30,3:06:48 PM
14486,2015-8-30,3:14:36 PM
14487,2015-8-30,3:21:16 PM
14488,2015-8-30,4:08:21 PM
14489,2015-8-30,4:10:48 PM
14490,2015-8-30,4:31:06 PM
14491,2015-8-30,4:36:17 PM
14492,2015-8-30,4:58:31 PM
14493,2015-8-30,5:06:32 PM
14494,2015-8-30,5:06:42 PM
14495,2015-8-30,5:19:48 PM
14496,2015-8-30,5:29:32 PM
14497,2015-8-30,5:47:14 PM
14498,2015-8-30,6:03:56 PM
14499,2015-8-30,6:09:46 PM
14500,2015-8-30,6:17:18 PM
14501,2015-8-30,6:26:13 PM
14502,2015-8-30,6:26:41 PM
14503,2015-8-30,6:51:33 PM
14504,2015-8-30,6:51:57 PM
14505,2015-8-30,7:04:09 PM
14506,2015-8-30,7:13:20 PM
14507,2015-8-30,7:19:07 PM
14508,2015-8-30,7:27:29 PM
14509,2015-8-30,7:36:08 PM
14510,2015-8-30,7:58:47 PM
14511,2015-8-30,8:26:38 PM
14512,2015-8-30,8:45:44 PM
14513,2015-8-30,9:41:23 PM
14514,2015-8-30,10:02:10 PM
14515,2015-8-31,11:15:48 AM
14516,2015-8-31,11:33:24 AM
14517,2015-8-31,11:39:16 AM
14518,2015-8-31,11:51:53 AM
14519,2015-8-31,12:09:47 PM
14520,2015-8-31,12:11:38 PM
14521,2015-8-31,12:16:18 PM
14522,2015-8-31,12:16:31 PM
14523,2015-8-31,12:18:31 PM
14524,2015-8-31,12:40:30 PM
14525,2015-8-31,12:45:55 PM
14526,2015-8-31,12:47:52 PM
14527,2015-8-31,12:50:19 PM
14528,2015-8-31,12:53:47 PM
14529,2015-8-31,1:07:40 PM
14530,2015-8-31,1:09:28 PM
14531,2015-8-31,1:11:52 PM
14532,2015-8-31,1:13:21 PM
14533,2015-8-31,1:21:30 PM
14534,2015-8-31,1:22:03 PM
14535,2015-8-31,1:22:15 PM
14536,2015-8-31,1:51:26 PM
14537,2015-8-31,2:17:26 PM
14538,2015-8-31,2:25:33 PM
14539,2015-8-31,2:28:43 PM
14540,2015-8-31,2:48:21 PM
14541,2015-8-31,3:33:07 PM
14542,2015-8-31,4:10:55 PM
14543,2015-8-31,4:27:12 PM
14544,2015-8-31,4:27:27 PM
14545,2015-8-31,4:48:02 PM
14546,2015-8-31,4:54:14 PM
14547,2015-8-31,5:17:44 PM
14548,2015-8-31,5:21:04 PM
14549,2015-8-31,5:26:12 PM
14550,2015-8-31,5:32:04 PM
14551,2015-8-31,5:38:25 PM
14552,2015-8-31,5:50:01 PM
14553,2015-8-31,5:51:46 PM
14554,2015-8-31,6:05:15 PM
14555,2015-8-31,6:15:18 PM
14556,2015-8-31,6:22:23 PM
14557,2015-8-31,6:45:10 PM
14558,2015-8-31,6:54:52 PM
14559,2015-8-31,6:55:21 PM
14560,2015-8-31,7:18:14 PM
14561,2015-8-31,7:31:28 PM
14562,2015-8-31,7:47:17 PM
14563,2015-8-31,7:47:19 PM
14564,2015-8-31,7:57:57 PM
14565,2015-8-31,8:07:37 PM
14566,2015-8-31,8:32:09 PM
14567,2015-8-31,8:37:33 PM
14568,2015-8-31,9:08:07 PM
14569,2015-8-31,9:08:11 PM
14570,2015-8-31,10:07:24 PM
14571,2015-8-31,10:17:35 PM
14572,2015-9-1,11:18:24 AM
14573,2015-9-1,11:27:17 AM
14574,2015-9-1,11:49:21 AM
14575,2015-9-1,11:52:30 AM
14576,2015-9-1,11:55:25 AM
14577,2015-9-1,12:03:07 PM
14578,2015-9-1,12:05:50 PM
14579,2015-9-1,12:18:57 PM
14580,2015-9-1,12:19:19 PM
14581,2015-9-1,12:23:46 PM
14582,2015-9-1,12:32:00 PM
14583,2015-9-1,12:45:11 PM
14584,2015-9-1,12:46:57 PM
14585,2015-9-1,1:01:13 PM
14586,2015-9-1,1:09:49 PM
14587,2015-9-1,1:13:17 PM
14588,2015-9-1,1:18:07 PM
14589,2015-9-1,1:22:49 PM
14590,2015-9-1,1:24:56 PM
14591,2015-9-1,1:37:40 PM
14592,2015-9-1,1:39:34 PM
14593,2015-9-1,1:40:19 PM
14594,2015-9-1,1:44:49 PM
14595,2015-9-1,1:52:33 PM
14596,2015-9-1,1:57:01 PM
14597,2015-9-1,2:19:01 PM
14598,2015-9-1,2:30:01 PM
14599,2015-9-1,2:30:28 PM
14600,2015-9-1,2:33:33 PM
14601,2015-9-1,2:44:47 PM
14602,2015-9-1,3:27:25 PM
14603,2015-9-1,3:58:49 PM
14604,2015-9-1,3:59:11 PM
14605,2015-9-1,4:14:12 PM
14606,2015-9-1,4:17:21 PM
14607,2015-9-1,4:28:22 PM
14608,2015-9-1,4:38:10 PM
14609,2015-9-1,4:49:30 PM
14610,2015-9-1,5:10:09 PM
14611,2015-9-1,5:19:19 PM
14612,2015-9-1,5:27:38 PM
14613,2015-9-1,5:29:56 PM
14614,2015-9-1,5:53:21 PM
14615,2015-9-1,5:58:32 PM
14616,2015-9-1,6:09:22 PM
14617,2015-9-1,6:24:53 PM
14618,2015-9-1,6:37:45 PM
14619,2015-9-1,6:45:17 PM
14620,2015-9-1,6:56:47 PM
14621,2015-9-1,7:07:18 PM
14622,2015-9-1,7:24:51 PM
14623,2015-9-1,7:59:31 PM
14624,2015-9-1,8:00:28 PM
14625,2015-9-1,8:05:21 PM
14626,2015-9-1,8:08:25 PM
14627,2015-9-1,8:19:31 PM
14628,2015-9-1,8:40:34 PM
14629,2015-9-1,8:45:07 PM
14630,2015-9-1,9:19:51 PM
14631,2015-9-1,9:22:36 PM
14632,2015-9-1,10:44:38 PM
14633,2015-9-2,11:26:54 AM
14634,2015-9-2,11:35:22 AM
14635,2015-9-2,11:39:57 AM
14636,2015-9-2,11:57:52 AM
14637,2015-9-2,12:07:09 PM
14638,2015-9-2,12:12:49 PM
14639,2015-9-2,12:14:50 PM
14640,2015-9-2,12:19:48 PM
14641,2015-9-2,12:20:35 PM
14642,2015-9-2,12:56:07 PM
14643,2015-9-2,12:57:30 PM
14644,2015-9-2,12:59:50 PM
14645,2015-9-2,1:14:42 PM
14646,2015-9-2,1:16:28 PM
14647,2015-9-2,1:18:23 PM
14648,2015-9-2,1:29:28 PM
14649,2015-9-2,1:29:38 PM
14650,2015-9-2,1:36:29 PM
14651,2015-9-2,1:38:58 PM
14652,2015-9-2,2:11:01 PM
14653,2015-9-2,2:14:04 PM
14654,2015-9-2,2:23:17 PM
14655,2015-9-2,2:50:31 PM
14656,2015-9-2,4:09:01 PM
14657,2015-9-2,4:16:32 PM
14658,2015-9-2,4:16:47 PM
14659,2015-9-2,4:22:23 PM
14660,2015-9-2,4:24:24 PM
14661,2015-9-2,4:29:48 PM
14662,2015-9-2,4:59:13 PM
14663,2015-9-2,5:07:37 PM
14664,2015-9-2,5:08:57 PM
14665,2015-9-2,5:43:29 PM
14666,2015-9-2,5:58:16 PM
14667,2015-9-2,5:58:58 PM
14668,2015-9-2,6:07:23 PM
14669,2015-9-2,6:07:34 PM
14670,2015-9-2,6:18:09 PM
14671,2015-9-2,6:56:13 PM
14672,2015-9-2,7:06:16 PM
14673,2015-9-2,7:21:09 PM
14674,2015-9-2,7:38:51 PM
14675,2015-9-2,8:03:29 PM
14676,2015-9-2,8:21:07 PM
14677,2015-9-2,8:23:45 PM
14678,2015-9-2,8:27:03 PM
14679,2015-9-2,8:47:54 PM
14680,2015-9-2,10:12:03 PM
14681,2015-9-3,11:19:06 AM
14682,2015-9-3,11:34:44 AM
14683,2015-9-3,11:35:58 AM
14684,2015-9-3,11:37:53 AM
14685,2015-9-3,11:52:11 AM
14686,2015-9-3,11:57:48 AM
14687,2015-9-3,12:07:59 PM
14688,2015-9-3,12:40:44 PM
14689,2015-9-3,12:42:35 PM
14690,2015-9-3,12:48:21 PM
14691,2015-9-3,12:50:19 PM
14692,2015-9-3,12:54:05 PM
14693,2015-9-3,1:03:54 PM
14694,2015-9-3,1:12:23 PM
14695,2015-9-3,1:20:55 PM
14696,2015-9-3,1:21:24 PM
14697,2015-9-3,1:23:37 PM
14698,2015-9-3,1:24:19 PM
14699,2015-9-3,1:30:19 PM
14700,2015-9-3,1:38:34 PM
14701,2015-9-3,1:47:09 PM
14702,2015-9-3,1:55:34 PM
14703,2015-9-3,2:19:30 PM
14704,2015-9-3,2:27:03 PM
14705,2015-9-3,2:44:57 PM
14706,2015-9-3,3:48:17 PM
14707,2015-9-3,3:59:46 PM
14708,2015-9-3,4:20:05 PM
14709,2015-9-3,4:25:35 PM
14710,2015-9-3,4:31:08 PM
14711,2015-9-3,4:33:13 PM
14712,2015-9-3,4:35:54 PM
14713,2015-9-3,4:59:47 PM
14714,2015-9-3,5:07:59 PM
14715,2015-9-3,5:15:00 PM
14716,2015-9-3,5:23:07 PM
14717,2015-9-3,5:32:25 PM
14718,2015-9-3,5:32:42 PM
14719,2015-9-3,5:33:29 PM
14720,2015-9-3,5:53:34 PM
14721,2015-9-3,5:59:05 PM
14722,2015-9-3,5:59:50 PM
14723,2015-9-3,6:11:47 PM
14724,2015-9-3,6:15:52 PM
14725,2015-9-3,6:21:50 PM
14726,2015-9-3,6:24:46 PM
14727,2015-9-3,6:43:57 PM
14728,2015-9-3,6:49:15 PM
14729,2015-9-3,6:54:05 PM
14730,2015-9-3,6:55:19 PM
14731,2015-9-3,6:59:00 PM
14732,2015-9-3,7:00:01 PM
14733,2015-9-3,7:28:11 PM
14734,2015-9-3,7:40:07 PM
14735,2015-9-3,8:05:40 PM
14736,2015-9-3,8:21:36 PM
14737,2015-9-3,8:50:31 PM
14738,2015-9-3,9:25:34 PM
14739,2015-9-3,10:13:55 PM
14740,2015-9-4,11:16:43 AM
14741,2015-9-4,11:31:47 AM
14742,2015-9-4,11:41:32 AM
14743,2015-9-4,11:41:58 AM
14744,2015-9-4,12:04:05 PM
14745,2015-9-4,12:09:08 PM
14746,2015-9-4,12:17:39 PM
14747,2015-9-4,12:24:33 PM
14748,2015-9-4,12:30:31 PM
14749,2015-9-4,12:32:00 PM
14750,2015-9-4,12:37:27 PM
14751,2015-9-4,12:39:15 PM
14752,2015-9-4,12:47:44 PM
14753,2015-9-4,12:49:31 PM
14754,2015-9-4,12:53:51 PM
14755,2015-9-4,12:59:46 PM
14756,2015-9-4,1:09:35 PM
14757,2015-9-4,1:18:03 PM
14758,2015-9-4,1:30:42 PM
14759,2015-9-4,1:33:04 PM
14760,2015-9-4,1:57:59 PM
14761,2015-9-4,2:00:08 PM
14762,2015-9-4,2:03:22 PM
14763,2015-9-4,2:05:32 PM
14764,2015-9-4,2:19:19 PM
14765,2015-9-4,2:36:06 PM
14766,2015-9-4,3:03:38 PM
14767,2015-9-4,3:07:03 PM
14768,2015-9-4,3:13:53 PM
14769,2015-9-4,3:56:10 PM
14770,2015-9-4,4:31:57 PM
14771,2015-9-4,4:49:32 PM
14772,2015-9-4,4:49:58 PM
14773,2015-9-4,4:55:39 PM
14774,2015-9-4,4:58:14 PM
14775,2015-9-4,5:00:15 PM
14776,2015-9-4,5:08:55 PM
14777,2015-9-4,5:49:09 PM
14778,2015-9-4,5:50:21 PM
14779,2015-9-4,5:57:39 PM
14780,2015-9-4,6:15:48 PM
14781,2015-9-4,6:20:35 PM
14782,2015-9-4,6:26:00 PM
